,0.0,0.2921189037050969,1.0,0.7069403049243231
5872,1,0.2156116642273485,0.6949575462384673,0.5706795552087479
5873,0,0.2949243936222913,0.7070920720507651,0.6896490060580844
5874,1,0.2916927715334576,0.4453996624502847,0.707095419531657
5875,1,0.2626506446808223,0.5451558331141837,0.7064771438565907
5876,0,0.2961026799414654,0.4861797622338045,0.7070880865038276
5877,0,0.2535926515384646,0.7033554599661624,0.7070211308676868
5878,1,0.2483801155828421,0.5757032486243439,0.7071067811865476
5879,0,0.2437450143068621,0.4449263118212302,0.4990673522874585
5880,1,0.3014607294963157,0.5633758061560304,0.7067514517394388
5881,1,0.2897726891032271,0.707023067548959,0.7068772556206505
5882,1,0.2527686479038081,0.7069750765627361,0.7060107488443499
5883,0,0.2871078613864563,0.4879233318442531,0.7018237572249477
5884,1,0.2006776994768296,0.576736629467752,0.6944848592961848
5885,1,0.2649966170777825,0.5497737472355674,0.7060107488443499
5886,1,0.2747566436216162,0.5547039219454536,0.5710891948702982
5887,0,0.2401656050043454,0.7070920720507651,0.498065734953313
5888,0,0.2707151952493718,0.5451558331141837,0.7047942798027746
5889,1,0.2485751053036268,0.7070006051362542,0.7064771438565907
5890,1,0.2526850633169552,1.0,0.6743508331537076
5891,0,0.27204935429957,0.4975112509927583,0.7071018487881442
5892,1,0.2140930547696739,0.5737434866061647,0.7070828439956012
5893,1,0.239386253142306,0.4540632084478051,0.6776605605862019
5894,0,0.264954375492378,0.4439518916269879,0.7067631630720137
5895,1,0.3176474403718021,0.7052005832979866,0.7059298114258443
5896,0,0.2311211949553068,0.498311220135231,0.7045759722918208
5897,0,0.2455806582942992,0.4921416012406515,0.6932478201883551
5898,0,0.3710932528989731,0.5451558331141837,0.7053492702968559
5899,1,0.27288558016748,0.5603776676725626,0.7035119713583595
5900,0,0.2353565053847895,0.5728443280370571,0.6928577130618712
5901,0,0.2200800083599399,0.5658526185165261,0.7007441772773707
5902,1,0.3039839640372064,1.0,0.5772858296168998
5903,0,0.2608225938942424,0.406566466812195,0.7070994265830295
5904,1,0.2083084029396769,1.0,0.7062740660114936
5905,1,0.2446973493167069,0.5724855109429973,0.4990673522874585
5906,1,0.189616485913193,0.4315266152294502,0.7071066572666274
5907,1,0.2122162296392954,0.7070006051362542,0.7070977561083084
5908,1,0.2442854517496488,0.6810616109059884,0.6961103059226894
5909,1,0.3081157041232772,1.0,0.707023067548959
5910,0,0.2462240363715615,0.4443280554393627,0.6614240961579817
5911,0,0.3518785802077405,0.7069750765627361,0.7069534245153375
5912,0,0.3048554413279218,0.7069750765627361,0.7071067811865476
5913,0,0.2209899667709259,0.7069677018638542,0.6763637405574559
5914,0,0.2443264194383626,1.0,0.7071067811865475
5915,1,0.2153108948697956,0.5722833724142574,0.7069873199609074
5916,1,0.2181629667260904,1.0,0.6714551434407945
5917,0,0.3622859593926289,0.6976364075332875,0.704007920146296
5918,0,0.2702111765162235,0.3908720817708471,0.7070211308676868
5919,0,0.3618915136423935,0.5764106444138962,0.6946081064630071
5920,0,0.2061979134899168,0.4417509268123133,0.7070828439956012
5921,1,0.2277077158072304,0.4969345724853885,0.7071067811865475
5922,0,0.2957323146458692,0.7070920720507651,0.7045420431574623
5923,0,0.2687840421191575,0.576736629467752,0.7070828439956012
5924,0,0.2269544822706143,0.364136186552419,0.7071018487881442
5925,0,0.2669662173513431,0.3577989463437706,0.7047942798027746
5926,1,0.3696574065078063,1.0,0.4030688811089589
5927,1,0.242765685784127,0.558029742515541,0.706055533230646
5928,1,0.3583364518660943,0.6976364075332875,0.7045420431574623
5929,1,0.2686704529168188,0.6936065474561004,0.7065202886938619
5930,1,0.3217428289992055,0.555490201748886,0.7070789960517385
5931,0,0.2813549721325515,0.3845257466334728,0.6946494437423361
5932,0,0.2213910591019046,0.7055734113973867,0.7070211308676868
5933,0,0.2906766961544189,0.3882753624675692,0.498065734953313
5934,0,0.1886817314016387,1.0,0.7070514996952335
5935,0,0.2712571215483549,0.7024822413100233,0.7000473031306089
5936,0,0.2813593696892083,1.0,0.6969509765921682
5937,1,0.2369549488985498,0.5739804086087846,0.6812573206492551
5938,1,0.3052104529994885,0.707060650773975,0.7062151277409756
5939,0,0.2723970797098155,0.7031977857457081,0.7071063226675248
5940,1,0.2263276298655181,1.0,0.6925755317907856
5941,1,0.2931148656304158,0.5707227951973562,0.7070984539382654
5942,1,0.3044904643691714,0.7014773036612778,0.7070743853960351
5943,0,0.2226676015832363,1.0,0.7045420431574623
5944,1,0.2172684828253346,0.4881220008947419,0.7069873383695439
5945,0,0.3184357961227973,0.4985842934541401,0.7070569536023628
5946,1,0.2820110642142096,1.0,0.7070743853960351
5947,1,0.2839788169049505,1.0,0.6723940425833442
5948,1,0.2666429431315228,0.7070920720507651,0.6916265296277927
5949,1,0.3117572477210266,1.0,0.7056557821739803
5950,0,0.2560285470199023,1.0,0.707035802265469
5951,0,0.296131304612045,0.6998916654832068,0.7060902402247253
5952,1,0.2461918697887712,0.7033554599661624,0.7056727420467752
5953,0,0.2713735422950566,1.0,0.7071067811865475
5954,1,0.4029657454934046,0.6976364075332875,0.707035802265469
5955,0,0.2441019046242397,0.432068596245856,0.7071067811865476
5956,0,0.2502715408166402,0.5707227951973562,0.7047942798027746
5957,0,0.265631926673312,0.706613447128261,0.7060989231701704
5958,1,0.4362777054067479,0.4443173305492661,0.7049692957160723
5959,1,0.2334630364085075,0.5741058383337113,0.7060107488443499
5960,1,0.2104725461002258,0.5728443280370571,0.7070514996952335
5961,1,0.1967682554552402,1.0,0.7059298114258443
5962,1,0.2841279497379596,0.5744344978169257,0.7070211308676868
5963,1,0.2713146047637686,0.5746040887892748,0.6810643438939399
5964,0,0.2751903433389569,0.5763168754113311,0.7070828439956012
5965,0,0.2718280082306108,0.396003618143729,0.5655758242418204
5966,0,0.2432450225434499,0.7069750765627361,0.7067514517394388
5967,0,0.2272948069204093,1.0,0.7059492302338866
5968,1,0.2511883806669414,0.6976364075332875,0.7060107488443499
5969,0,0.3977697873406168,0.3718118156841341,0.7065203093119043
5970,0,0.3354338015719333,0.7069750765627361,0.7060107488443499
5971,0,0.3134152986182075,0.3430096601966669,0.6958813802973867
5972,1,0.2617465955070842,0.4937164366168363,0.7025942840685024
5973,0,0.2209696511291251,0.7070920720507651,0.7060107488443499
5974,0,0.2939557210238109,0.5773459456933902,0.7030377855897141
5975,0,0.2550146106940606,0.4431111130846587,0.6896490060580844
5976,0,0.3083784188025515,0.4393716655638894,0.7045420431574623
5977,0,0.2279658403858691,1.0,0.4347983726651249
5978,0,0.2615212534253317,0.3971933603713082,0.7032371700300828
5979,1,0.3996163490076294,0.4920437623068617,0.705711342511353
5980,0,0.2843431209412527,1.0,0.6903227689390197
5981,1,0.2778037108408756,1.0,0.6830017783856628
5982,1,0.3082982666247123,0.438599647138698,0.7071063226675248
5983,1,0.2420536724110512,0.4922793656648689,0.4427107242326856
5984,1,0.2820775567473161,0.7069750765627361,0.707035802265469
5985,1,0.2657805941712705,1.0,0.7062095206687438
5986,0,0.3026370899317543,1.0,0.7070779845154889
5987,0,0.3397423965193896,1.0,0.7053673390523865
5988,0,0.1978703753044977,0.7041509883368317,0.7069403049243231
5989,1,0.2979365289221098,0.5628473365976098,0.5716316548383108
5990,1,0.2358545167482376,0.4968501702999409,0.7060107488443499
5991,0,0.247135728125691,0.5737157369151485,0.6944848592961848
5992,1,0.3205905968921806,0.7070920720507651,0.7070743853960351
5993,0,0.2817309149330429,0.5707227951973562,0.6804089053278328
5994,1,0.2986912698101351,0.4949483061548644,0.5715615891677428
5995,1,0.2716904987140449,0.7067950248669501,0.706144640050168
5996,0,0.2764060835779709,0.3931280826288446,0.7070211308676868
5997,0,0.3048913556232286,1.0,0.6932478201883551
5998,1,0.2934145230654343,0.4930444442627914,0.7070656450657402
5999,0,0.2839517337047376,0.4267889028104825,0.6927724447702934
6000,1,0.2409898748925069,0.4051647615113147,0.6892096367083782
6001,0,0.3273059692545774,0.7014773036612778,0.7024326375653704
6002,0,0.3276973516477202,0.5690323000636986,0.7069873383695439
6003,1,0.3440757783652473,0.4355789537698228,0.705711342511353
6004,1,0.2921106026175759,0.4032370304535038,0.7070388069464374
6005,1,0.2817492460573464,0.7069750765627361,0.6896215710798621
6006,0,0.2604671104908584,1.0,0.707049317274642
6007,1,0.270583674356503,0.5762176630769833,0.5690020865883338
6008,0,0.2894985322328626,0.5589703133982548,0.7024111482667759
6009,1,0.2785690382967083,1.0,0.7071067811865476
6010,0,0.2420586795735962,0.6976364075332875,0.7070828439956012
6011,1,0.3050431358071438,0.5729245368764603,0.7071067811865476
6012,0,0.2777640119273134,1.0,0.5523684947874273
6013,0,0.2325995318119854,0.4453996624502847,0.570329125127266
6014,1,0.2922298717872926,0.4448752892214635,0.7070707659596802
6015,0,0.2686886342680939,0.4377343980076554,0.7071067811865476
6016,1,0.2599431862243997,1.0,0.7071067811865475
6017,0,0.2595484166211964,0.5762888207206734,0.7060107488443499
6018,1,0.3203922286838966,0.5736601679435075,0.7071067811865475
6019,0,0.2588263894092395,0.3888382663193815,0.7069687558016833
6020,1,0.2006232817840291,0.7045701419884056,0.7042261489248678
6021,0,0.2620348511199422,1.0,0.7045759722918208
6022,1,0.24814094257648,0.4982540560327585,0.7071067811865476
6023,0,0.3276694328718968,0.7053456775578084,0.7060107488443499
6024,1,0.2887294338713928,1.0,0.706055533230646
6025,0,0.2034311033641233,0.4702096696495704,0.6565702691959223
6026,1,0.2228177033430876,1.0,0.7069694659729466
6027,0,0.2967968436002822,1.0,0.7071066572666274
6028,0,0.2068775740216026,0.4407306566110439,0.7071067811865475
6029,0,0.2931395838624229,1.0,0.7068931881175942
6030,0,0.3206169404098466,0.561093348753031,0.571690277497696
6031,1,0.2543899294498689,0.5751196810630527,0.7051333794273114
6032,0,0.244216029468598,1.0,0.7057160101813649
6033,0,0.2504939184671745,0.5738265433659198,0.7069669851122199
6034,1,0.3205732241230587,1.0,0.7071067811865476
6035,1,0.3459453400133277,0.7070920720507651,0.6896490060580844
6036,1,0.2084083763754306,0.3998198816959267,0.7019980036930414
6037,0,0.2433603165741853,0.3704137262325749,0.5675915475630927
6038,1,0.2935352188485318,1.0,0.704007920146296
6039,0,0.2993792949988691,0.7048065314123074,0.7071063226675248
6040,1,0.2829281634740706,1.0,0.7070211308676868
6041,0,0.2482732271145299,1.0,0.7070828439956012
6042,1,0.2758326472207341,1.0,0.703237359250009
6043,1,0.2455383790985416,0.5773343514745645,0.707095419531657
6044,0,0.2696342728720267,0.4836336363628927,0.6868748093884355
6045,1,0.3186781260102294,1.0,0.7060107488443499
6046,0,0.1688109975757077,1.0,0.5499118907605103
6047,0,0.2074758699975137,0.3436148993529398,0.7000379481967242
6048,1,0.316979996742013,0.576736629467752,0.5521853266745382
6049,0,0.2121632310624118,0.5705035117260974,0.7003848429858062
6050,1,0.2258474657662382,1.0,0.7047942798027746
6051,1,0.3392046882847889,0.4419904011978414,0.7000379481967242
6052,1,0.2868872421425173,1.0,0.7071067811865475
6053,1,0.3261664391596674,0.4195232727343664,0.7047942798027746
6054,1,0.2893805169915626,0.5620159554211944,0.687685620431143
6055,1,0.2975739506744329,1.0,0.7065697826960823
6056,0,0.2564146967741301,0.4856334673718449,0.7070938729647354
6057,1,0.2949585293672882,0.4927810258445446,0.7071067811865476
6058,1,0.2633044018882185,1.0,0.7060107488443499
6059,1,0.2988993976702098,0.6975446384892745,0.7025452697957513
6060,1,0.264218987964575,0.7018727109826424,0.7071063226675248
6061,1,0.3067271586220415,0.7070920720507651,0.6896490060580844
6062,0,0.2883737698033031,0.4870034551018837,0.7069403049243231
6063,1,0.2780597519118763,0.4931743112476437,0.4940468907000909
6064,1,0.2701823924029165,1.0,0.7071067811865476
6065,0,0.2555194209882687,0.5736208451301598,0.706055533230646
6066,1,0.2437022754862523,0.4435512074986122,0.6868748093884355
6067,1,0.3273084195393,0.557159717555574,0.7047942798027746
6068,1,0.2542750920904602,0.2993464186289487,0.7070631275954102
6069,1,0.4046538753548412,0.5664419093066845,0.7070211308676868
6070,0,0.3005946461684488,0.4266386559640728,0.7070828439956012
6071,1,0.2533131363327818,0.3426453592234984,0.7071041823226571
6072,1,0.2598944109127397,0.3949516509127999,0.6992711209530815
6073,1,0.2336001057166849,1.0,0.702244396202234
6074,1,0.2565062213486644,1.0,0.7066052861287813
6075,1,0.2179552881402706,0.3383397548146739,0.7067874733032287
6076,0,0.2817300067910097,0.7048065314123074,0.7071063226675248
6077,1,0.306903971078616,0.3954015842589971,0.7069403049243231
6078,1,0.2495568730567821,0.7020343252916267,0.7049726940916654
6079,1,0.3085140081227355,0.5733091886123838,0.7059794650799265
6080,1,0.2458267015813841,0.3889746454296466,0.7066674834280315
6081,0,0.3444175466931676,0.5563588451963623,1.0
6082,0,0.2450644164017809,1.0,0.6946494437423361
6083,1,0.2278390878157843,0.5667277476029843,1.0
6084,0,0.2347131904853584,0.424139357237595,0.5754909140873768
6085,1,0.2697771679165101,0.7030063994273478,0.6928760786789718
6086,0,0.2085628448892629,0.6976364075332875,0.6960681647360862
6087,0,0.2612089387751321,0.5761448992836679,0.7011333877255161
6088,1,0.2820748053446276,0.4878335694302988,0.5766086114948702
6089,1,0.2118372379554568,0.5772101740019359,0.7060107488443499
6090,0,0.2388938557785171,1.0,0.7006199588378978
6091,0,0.2781376325776512,0.7023033613565373,0.70558508434978
6092,1,0.2538390517722559,0.4959732035260645,0.706144640050168
6093,0,0.3046223455534058,0.5605928645464203,0.7045759722918208
6094,1,0.2602342432241875,0.5759679675032778,1.0
6095,0,0.4335781233689741,1.0,0.7071067811865475
6096,0,0.3403287142106356,1.0,1.0
6097,0,0.2287357942411842,0.7008809658901496,0.5737386094035078
6098,1,0.2525894984907064,0.3447630215051872,0.7070743853960351
6099,1,0.2573980312662146,0.7069750765627361,0.7060107488443499
6100,1,0.3232928268045751,0.3613365964398731,0.7070743853960351
6101,0,0.2352618660725263,0.5757032486243439,0.7064117638450182
6102,0,0.260508083196448,0.4456921521128899,0.7060107488443499
6103,0,0.3517562543260415,0.706154606202215,0.7071067811865475
6104,1,0.2651969333780204,1.0,0.7065580180896203
6105,0,0.321363823839461,0.5762232749487816,0.5634378554124526
6106,1,0.2486628521181212,0.4973424413676558,0.7071067811865476
6107,1,0.247457705937834,0.3591447664551271,0.7060107488443499
6108,0,0.2192540042387736,0.4302337697451792,0.6724780963047202
6109,0,0.2701284690103481,0.2376554062352965,0.7070977561083084
6110,1,0.3253075290864275,0.3948729482929459,0.7070819436624187
6111,1,0.2261105418312164,0.7018727109826424,0.7069873383695439
6112,1,0.3636148647792242,1.0,0.7071063226675248
6113,1,0.3333302535487503,0.5762888207206734,0.7070828439956012
6114,0,0.2336143943370108,0.4324758942224732,0.6907396303620312
6115,1,0.1964204098176064,0.3296819563065368,0.6967142597112008
6116,0,0.2861855863237585,0.5773343514745645,0.7068931881175942
6117,0,0.2718248240825129,0.5598934172326714,0.5719128358862385
6118,0,0.1930914082257516,0.4436822013261233,0.6958785809091337
6119,1,0.2297331893746977,0.5678977785917375,0.7060107488443499
6120,0,0.3683903346165729,1.0,0.7069873383695439
6121,1,0.262389837704153,0.7069750765627361,0.6960190475055223
6122,1,0.3486962611476585,1.0,0.6681752673652627
6123,0,0.2867788287712351,0.7069750765627361,0.498065734953313
6124,0,0.2225246381852443,1.0,0.6916265296277927
6125,1,0.3073674382715619,1.0,0.7064117638450182
6126,1,0.281906682271076,0.7051921997034619,0.7071030595846404
6127,1,0.2589489731641845,0.4465086861577044,0.6943234478985675
6128,0,0.3435852589830141,0.6976364075332875,0.7070828439956012
6129,1,0.2369857754401787,0.7014773036612778,0.706536670303733
6130,1,0.2158938453625491,0.7069474226894824,0.498065734953313
6131,1,0.2525826082957554,0.0,0.0
6132,0,0.4025192294228079,0.7070920720507651,0.7060107488443499
6133,1,0.2484087609558255,0.399605889083827,0.7070743853960351
6134,0,0.2654893041201853,0.4870034551018837,0.7071063226675248
6135,1,0.3212112982685094,0.4900784764067814,0.7030735401338503
6136,1,0.2284763285845544,1.0,0.7069125602031776
6137,0,0.2539763958340687,0.7070163315721711,0.7014955963050546
6138,1,0.3282037405376957,1.0,0.6999013279055897
6139,0,0.2767024903787127,0.4868299499708765,0.6982949638705558
6140,1,0.299476167061701,0.7069677018638542,0.5749835626958589
6141,0,0.2044205997931248,0.5759679675032778,0.7071063226675248
6142,1,0.2291696790292793,1.0,0.4006045652789643
6143,0,0.2852933616467674,0.6976364075332875,0.7070743853960351
6144,1,0.2889538507260658,0.4388075657966373,0.705822702379552
6145,1,0.2715398875975361,0.5769295589224445,0.7043750424842741
6146,1,0.3213236642599872,1.0,0.6992711209530815
6147,1,0.2439830365590226,0.4992021847805435,0.7040651921806507
6148,1,0.2060287900973475,0.7070920720507651,0.7045759722918208
6149,1,0.2292771079275117,1.0,0.5667196166555832
6150,0,0.4408457701879523,0.5747313418145309,0.7032371700300828
6151,0,0.2765309137502838,0.707093225388365,0.7067514517394388
6152,1,0.3143218359384716,0.486486320538995,0.7067514517394388
6153,0,0.2530484185163014,0.487676114047793,0.4947924128101089
6154,0,0.3139120819301493,0.4697501648322328,0.7070664643855301
6155,0,0.2490641444440839,0.5618151607262479,0.7047942798027746
6156,1,0.3650736801232439,0.7069750765627361,0.7060107488443499
6157,1,0.255776614928943,1.0,0.7049482431326441
6158,1,0.2674537131184889,0.5712466204395937,0.5773088029010949
6159,1,0.2183878757999664,1.0,0.68326091829672
6160,1,0.3443178685542401,1.0,0.7069873383695439
6161,0,0.3278838782217599,1.0,0.7071063226675248
6162,1,0.2383575055906929,0.7069750765627361,0.6937639846316268
6163,1,0.3236645077133697,0.4754720152507224,1.0
6164,1,0.32755402422406,0.3742779463946973,0.7070163786804546
6165,0,0.2518659852867785,0.678308544336227,0.705711342511353
6166,1,0.2485930507460793,1.0,0.5772767264433151
6167,1,0.2737380897014941,0.4697919379778326,0.6984593761360587
6168,1,0.2282533249958038,0.440926200648712,0.7064072353853573
6169,1,0.4012396988634048,1.0,0.7045420431574623
6170,1,0.2604184142406539,0.5707227951973562,0.6808673669035645
6171,1,0.3417383472444807,0.3947484951287629,0.6765590714020251
6172,1,0.2087890190389067,0.5499315949792974,0.7071063226675248
6173,1,0.3052457929033476,0.4926229203477882,0.68326091829672
6174,0,0.2655064788209174,0.7069750765627361,0.7071067811865475
6175,1,0.3299138392923031,0.5736793670078909,0.4360727415582994
6176,0,0.2808770923987773,0.7070275185746238,0.706272732637627
6177,1,0.2904580507750459,0.4935128484894285,0.705711342511353
6178,0,0.2724600870601062,0.5768243108014085,0.7071063226675248
6179,1,0.2334263289785419,0.5692704391407156,0.5766845193627826
6180,0,0.2624299814775228,1.0,0.687685620431143
6181,0,0.2605169702108582,0.7061779221051858,0.7026416458105407
6182,1,0.2836456408455765,1.0,0.7056727420467752
6183,1,0.2039640515678828,1.0,0.4905390148493127
6184,0,0.2322649001435527,0.568157167151636,0.7045759722918208
6185,0,0.281247291824652,0.4967708488143887,0.7065716135977351
6186,1,0.3269414550203129,0.2933233820554393,0.7070252044451235
6187,0,0.296209105123025,1.0,0.6897345144572942
6188,1,0.2846184960175405,0.5773440913113294,0.7069873383695439
6189,0,0.3079065079550843,1.0,1.0
6190,0,0.2656888023901255,0.5732636728761983,0.7065079437228143
6191,1,0.2334344297952266,0.5762176630769833,0.6905120951180088
6192,0,0.2008943903297721,0.0,0.0
6193,1,0.336484211269852,0.7069750765627361,0.7045420431574623
6194,1,0.2158564443823243,0.330409136104759,0.7071063226675248
6195,1,0.2219581895317337,0.4815184802697938,0.69358981934312
6196,0,0.3593938214226374,0.5764768031434976,0.7070914010274805
6197,0,0.2544731472618016,1.0,0.7018804789806785
6198,1,0.2472288418818573,0.5768203341962325,0.6934076584217341
6199,0,0.2300477001290998,0.557159717555574,0.7047942798027746
6200,1,0.1786322547397054,0.3637704943431964,0.5770352590917845
6201,0,0.250765566644534,0.497064769276844,0.7070253893918548
6202,1,0.2352664537543423,0.4983783406352928,0.7030411739268103
6203,1,0.3409476974410806,0.7066830992335486,0.7071063226675248
6204,0,0.2433692483020331,1.0,0.6990317923372927
6205,0,0.2668616473801133,0.4271588895105311,0.7070828439956012
6206,1,0.274332760352616,0.5767309897270984,0.5716411717694211
6207,1,0.2431577861290285,0.4254629346814089,0.7044239033900686
6208,0,0.2176511612149279,1.0,0.7028993141021767
6209,0,0.2886491560790289,0.4442447781354238,0.7061661294891131
6210,1,0.2541119606941528,0.6970633744578967,0.7071041823226571
6211,0,0.2578173198883716,0.4829842890408524,0.7045759722918208
6212,1,0.2878945617707199,0.7065079437228143,0.7028318048091156
6213,1,0.2926735847090509,0.5573158769924911,0.7008687930378371
6214,1,0.2901808604084032,0.486838839556139,0.706536670303733
6215,0,0.2042431747800959,0.5744344978169257,0.7047942798027746
6216,1,0.2695618548643647,0.4937164366168363,0.6990317923372927
6217,0,0.2873586623939969,0.6976364075332875,0.7069687558016833
6218,1,0.2443558891815667,1.0,0.6868748093884355
6219,1,0.2379810794913331,0.3999330034144242,0.4965143242572294
6220,0,0.2905384183616138,0.5730163467978971,0.7045759722918208
6221,0,0.2811993181966921,0.7069750765627361,0.7060107488443499
6222,0,0.3339371177057608,0.7013447070031064,0.7071067811865475
6223,0,0.2434727008106911,0.5772101740019359,0.7071067811865476
6224,1,0.27806640026099,0.4873683901302757,0.7067874733032287
6225,1,0.3056281875319612,0.3727688494209788,0.5741641599964236
6226,1,0.2315049964837647,0.7069750765627361,0.7060107488443499
6227,0,0.3521688506371644,0.4397559965427706,0.6984004576369399
6228,0,0.2535219758274254,0.5734511535145131,0.7070211308676868
6229,1,0.3242761930706515,0.4018929591414896,0.6937639846316268
6230,1,0.302791340370925,1.0,0.7050885069443178
6231,1,0.2797939562668812,1.0,0.7070514996952335
6232,0,0.3933100448717007,0.4887604716564652,0.7069687558016833
6233,1,0.2452436719722988,0.5762888207206734,0.6991960368743579
6234,1,0.2259359650353446,0.4907172835661249,0.6843411994011486
6235,1,0.2802959156464725,0.4914602886553399,0.7020354955105794
6236,0,0.346786661171793,1.0,0.7071063226675248
6237,0,0.2408300302200997,0.5743912665563351,0.7070828439956012
6238,1,0.2449984554015996,0.5755755483710664,0.6991960368743579
6239,1,0.2332697300345622,0.7069750765627361,0.7069873383695439
6240,1,0.2014407458036517,1.0,0.6892096367083782
6241,0,0.2614012325708574,0.3489769419265716,0.6933760635340223
6242,1,0.2729097496071938,0.5690263709912123,0.7071067811865476
6243,1,0.2901954493611058,1.0,0.6925741553276646
6244,0,0.2203483082127304,0.576736629467752,0.6831872975578364
6245,0,0.2607619310621904,0.557159717555574,0.4968742071276134
6246,0,0.2778298571777306,1.0,0.5667196166555832
6247,1,0.245126457714345,1.0,0.706144640050168
6248,1,0.3124123188747241,0.4343409269764129,0.4890653961409078
6249,0,0.2280759227167701,0.4977766203876599,0.7071067811865476
6250,0,0.2722891429987995,0.5323666264857655,0.7071067811865475
6251,1,0.2741411270045125,0.7070920720507651,0.6992711209530815
6252,0,0.2365694360454698,0.4450520359976619,0.7067514517394388
6253,1,0.244114958134197,0.4829842890408524,0.700822423788643
6254,1,0.3726339815145415,1.0,0.7070211308676868
6255,1,0.2675549090272009,0.5586732185814539,0.7070121130311052
6256,1,0.2235969049131701,0.5676442689863165,0.6892288654766598
6257,1,0.2173634351443215,0.4912262863582195,0.7071065642514578
6258,0,0.2981174436051297,1.0,0.7069873383695439
6259,1,0.2333201121399393,1.0,0.7071067811865476
6260,1,0.2221041741406327,1.0,0.7070569536023628
6261,0,0.2670692637800078,0.5684831371500448,0.7058949098324263
6262,1,0.2522291806702198,1.0,0.7070261716589898
6263,0,0.3090521018753935,0.5728443280370571,0.6984593761360587
6264,0,0.398200637788358,0.7068684932962535,0.6996136073022237
6265,0,0.2939646871898335,0.4895931412501325,0.7071067811865476
6266,1,0.3579321021753833,1.0,0.7068931881175942
6267,0,0.276752201633022,0.5602511317960501,0.6565702691959223
6268,0,0.2764466569458215,0.3400215105206688,0.6958813802973867
6269,1,0.2339845239763211,0.4829842890408524,0.7047942798027746
6270,0,0.2600149040872967,0.559638937176346,0.7070252044451235
6271,0,0.2614657104732742,0.7071008403856902,0.7045420431574623
6272,1,0.3693093278584777,0.3763197867743182,0.7070767895875969
6273,1,0.2269851483537988,0.6860436521494022,0.6926120842150635
6274,1,0.2275552983379828,0.7069750765627361,0.6932478201883551
6275,0,0.3310562156892429,1.0,0.70466478768048
6276,1,0.2664344221605141,0.5707227951973562,0.6810643438939399
6277,1,0.2753673869271838,0.7069750765627361,0.7070514996952335
6278,0,0.3454629862018089,0.4963393549647692,0.7069687558016833
6279,1,0.2808685455894431,1.0,0.7064771438565907
6280,0,0.2793115110546392,1.0,0.7071030595846404
6281,0,0.2917284291686771,0.4297528614633985,0.6847859026262069
6282,0,0.238907020141818,1.0,0.7070828439956012
6283,0,0.2819639263464518,0.7059671874531763,0.7070569536023628
6284,0,0.2704731764319019,0.5768243108014085,0.7025452697957513
6285,1,0.2003124196127585,0.7058915099230071,0.7054311112433009
6286,0,0.2484181935633489,1.0,0.7033427860195625
6287,0,0.2803438533202064,0.705715157800126,0.7071063226675248
6288,1,0.3942223773751343,1.0,0.7050885069443178
6289,1,0.399566942080315,0.2729646703749954,0.7048020758583774
6290,1,0.2235727428084251,0.7014773036612778,0.7069873383695439
6291,0,0.390707550360168,0.7033326456228499,0.7062095206687438
6292,1,0.3036069540241522,0.7070920720507651,0.7045420431574623
6293,0,0.3062239428470852,1.0,0.7060107488443499
6294,0,0.3912170637213642,0.5347245739382803,0.7070163786804546
6295,1,0.3925346371825724,0.6976364075332875,0.6932130317246251
6296,1,0.2054514873433618,0.576736629467752,0.5588096028381045
6297,1,0.2677384710268434,1.0,0.7056557821739803
6298,0,0.1921612988957926,0.3448166162169228,0.7071067811865476
6299,0,0.3636513710075602,0.7055734113973867,0.7070569536023628
6300,1,0.285964446552905,0.3281050597447097,0.6987375533444222
6301,1,0.2700922790966172,0.5771800124627041,0.7046641907518205
6302,1,0.2494235780299289,0.5451558331141837,0.7033200988302011
6303,1,0.3095062569328139,0.5684740017462165,0.7033427860195625
6304,1,0.286098749003751,0.7070163315721711,0.4972978510304201
6305,1,0.2307272059000718,1.0,0.7066203781170306
6306,1,0.3412331511767861,1.0,0.7068931881175942
6307,1,0.2378165000839342,0.4341295534995329,0.5766757381742389
6308,0,0.2417541080948952,0.7014773036612778,0.6996136073022237
6309,1,0.2599084010498442,1.0,0.7050763289434574
6310,1,0.2523673680972316,0.4388673398390949,0.7070743853960351
6311,0,0.289529045065772,1.0,0.7045420431574623
6312,1,0.2639540658233814,0.703081386651281,0.7070743853960351
6313,1,0.3095626038611011,0.5744344978169257,0.5766845193627826
6314,0,0.2883744736781231,0.7020625642595457,0.704055793907459
6315,0,0.2803089548488554,0.4459832725271728,0.7067514517394388
6316,1,0.2771195944069647,0.5759912787298225,0.5757757694582271
6317,0,0.2340882437944238,0.4282314132756208,0.7045022127281997
6318,0,0.2358400819572385,0.7070006051362542,0.7060107488443499
6319,1,0.2309736950381363,0.4821218585918708,0.7063667914141512
6320,0,0.2348960406692621,0.7069750765627361,0.7027804195781528
6321,1,0.3039009794009339,0.7069750765627361,0.7069873383695439
6322,0,0.2952894170393284,0.7069750765627361,0.7059298114258443
6323,1,0.3201299881551986,1.0,0.7064323620927332
6324,0,0.3757293389793386,1.0,0.7071063226675248
6325,1,0.2776761179344915,0.4985842934541401,0.7059794650799265
6326,1,0.2696583428959449,0.5707227951973562,0.6908652125161467
6327,1,0.2598544752383313,0.4214915814628523,0.7047942798027746
6328,0,0.1990677511939508,1.0,0.7071063226675248
6329,0,0.2350298439008636,0.401846347839184,0.5772858296168998
