0,0.243900512,0.339093008,0.706520309,1
1,0.207729813,0.707106781,0.702411148,1
1,0.257319238,1,0.571199878,1
0,0.310588689,0.707106781,0.675035696,1
1,0.190854346,0.705296929,0.707106356,1
1,0.305343907,0.55745384,0.706879525,1
1,0.235894634,0.369731573,0.706659074,1
1,0.224700076,0.438526829,0.70521304,1
1,0.259638528,1,0.498993382,1
1,0.237580401,0.498923758,0.706988491,1
0,0.221277767,0.504083148,0.401609329,1
1,0.227703757,0.700569314,0.705554344,1
1,0.214541945,0.470341191,0.406724594,1
1,0.224381549,0.707004803,0.707104576,1
0,0.421166533,1,0.707106139,1
0,0.235605788,0.56304669,0.698664715,1
1,0.270052112,1,1,1
0,0.254985686,1,0.695347881,1
1,0.260274522,1,0.704963891,1
1,0.217443524,0.68904235,0.707106781,1
0,0.358326596,1,0.707105447,1
1,0.196414767,1,0.706209521,1
0,0.215709994,0.481738592,0.701558433,1
0,0.244352589,0.499228236,0.707013116,1
1,0.21603475,0.702816331,0.706257778,1
1,0.277655359,0.376489068,0.707009477,1
0,0.269024364,0.550668418,0.577350269,1
0,0.320615263,0.707004803,0.696481624,1
1,0.25217953,0.707106781,0.695347881,1
0,0.207698722,0.488715935,0.702875039,1
0,0.223208243,1,0.704963891,1
1,0.235817932,1,0.705811459,1
1,0.259590243,0.489769316,0.687617294,1
0,0.212811254,0.707106781,0.707106356,1
0,0.306850797,0.707004803,0.707106167,1
0,0.263941004,0.498087604,0.704844303,1
1,0.359283098,1,0.707048352,1
0,0.208997399,0.57434346,0.706659074,1
1,0.208802487,0.686059006,0.695854975,1
1,0.275266785,0.560849187,0.707104576,1
1,0.187906001,1,0.707048352,1
0,0.235104233,1,0.707106781,1
0,0.249545943,0.339560228,0.707106387,1
1,0.20319776,1,0.706558018,0.701609667
1,0.290244737,1,0.706763163,1
1,0.206108208,0.498439626,0.707106781,1
0,0.272226033,0.6796575,0.707106139,1
0,0.228142591,1,0.707102741,1
1,0.209024363,0.696703705,0.70689044,1
0,0.263700013,1,0.704948243,1
0,0.249064097,0.573493788,0.707025204,1
0,0.350491752,1,0.70600074,1
1,0.180811696,0.707004803,0.573590389,1
0,0.335953482,0.573714487,0.545193078,1
0,0.223402687,1,0.499308745,1
1,0.204547652,0.439987811,0.707106781,1
1,0.314780767,1,0.706988491,1
0,0.195486229,0.446780849,0.706938873,1
1,0.212363846,1,0.5702944,1
1,0.220594767,0.696176701,0.700890461,1
0,0.191519947,0.469139652,0.57603796,1
1,0.223288891,0.440004888,0.705811459,1
1,0.225107441,0.504083148,0.574572135,1
1,0.207772352,1,0.707106781,1
1,0.202031257,1,0.706562012,1
1,0.246859368,0.495667219,0.707104576,1
1,0.249375369,0.699886931,0.499970313,1
0,0.258930863,0.494825932,0.706829768,1
1,0.257765061,0.707106781,0.705554344,1
1,0.230515954,0.705463502,0.706479411,1
0,0.240722563,1,0.701872711,1
0,0.335215518,0.698124272,0.706605286,1
1,0.261532851,0.703360611,0.707092461,1
0,0.236528269,0.707106781,0.707106781,1
1,0.226316323,0.567210837,0.707071398,1
1,0.204150801,0.692106597,0.705480163,1
1,0.196811684,0.707106781,0.707104576,1
1,0.214352548,0.493550407,0.704269808,1
1,0.251951175,1,1,1
1,0.168884342,0.487031714,0.692389492,1
1,0.278603608,0.345800753,0.707106781,1
1,0.317271982,0.574441797,0.706988491,1
0,0.16925947,0.707004803,0.707016379,1
0,0.190462971,0.483038033,0.706829768,1
0,0.226462227,0.342554715,0.707104576,1
1,0.286147516,0.56460447,0.707104576,1
1,0.257242877,0.702816331,0.706562012,1
1,0.233928928,0.703267038,0.69299376,1
1,0.235880351,0.352976859,0.706763163,1
1,0.232581978,0.443011288,0.705937632,1
1,0.199957184,1,0.706209521,1
1,0.258118377,0.570651162,0.707106781,1
1,0.226371154,1,0.707106781,1
1,0.17296601,0.569707258,0.707106781,1
0,0.26826127,1,0.707106139,1
1,0.202407926,0.687946563,0.706209521,1
0,0.24346902,0.576540331,0.707106374,1
0,0.300054684,0.373708472,0.706940305,1
1,0.214181096,1,0.707104576,1
1,0.31614569,0.564154185,0.499970313,1
0,0.243329365,0.446576091,0.699454793,1
1,0.231230066,0.707106781,0.705979465,1
1,0.334523499,0.55745384,0.685066878,1
0,0.185189918,1,0.706841224,1
1,0.305217392,0.707027232,0.705791816,0.706257778
0,0.226201158,0.576839588,0.707059024,1
1,0.188507594,1,0.691422933,1
1,0.183343434,0.372123844,0.575981651,1
1,0.176034334,0.706981927,0.705270994,1
1,0.320249871,1,0.682755388,1
1,0.346483636,1,0.704963891,1
0,0.267920399,0.704868694,0.707106781,1
1,0.328014283,1,0.707104576,1
1,0.193939506,1,0.696013186,1
1,0.205818131,0.705296929,0.706935997,1
0,0.314547862,0.705296929,0.707104576,1
0,0.272714164,0.706864314,0.707084423,1
0,0.287403629,1,0.707105447,1
0,0.174450129,0.496585925,0.706460197,1
0,0.292356443,0.498439626,0.700322867,1
0,0.254455764,0.701638957,0.707005038,1
1,0.257571909,0.491917354,0.706653673,1
1,0.203212356,0.352154436,0.707106781,1
0,0.190672215,0.394818476,0.69958679,1
0,0.262842,1,0.694225165,1
0,0.219682309,0.377253199,0.707104576,1
0,0.308158836,0.576488811,0.707104182,1
0,0.174975357,0.47136497,0.573277658,1
1,0.21451298,1,0.700110891,1
1,0.283362308,0.5771703,0.707048352,1
0,0.271814709,0.442794178,0.497711877,1
1,0.318906833,0.406736394,0.707104182,1
1,0.227968518,0.706505257,0.701095382,1
0,0.254117476,0.492287804,0.707106781,1
0,0.353381143,0.706505257,0.707106387,1
0,0.235364713,1,0.498670254,1
1,0.221480925,1,0.707101959,1
1,0.203990095,0.56304669,0.695483354,1
0,0.147546883,0.486916729,0.497765631,1
0,0.216734506,0.284291033,0.707099427,1
0,0.251466075,0.562049985,0.696137427,1
1,0.236722573,0.690458657,0.707106781,1
1,0.23845546,0.696703705,0.688374029,1
1,0.233648938,0.564154185,0.691793922,1
1,0.192029313,1,0.499578209,1
0,0.251886641,0.561801129,0.704963891,1
0,0.223717944,0.707004803,1,1
0,0.396769194,0.567508753,0.700322867,1
1,0.291073417,1,0.574102366,1
1,0.173038822,0.429163753,0.701974539,1
0,0.214585357,1,0.497480141,1
1,0.174099077,1,0.499527586,1
1,0.206218374,1,0.70501055,1
1,0.188774748,1,0.707106356,1
1,0.193366107,0.702816331,0.702875039,1
1,0.210146112,0.492287804,0.697862664,1
0,0.229294252,0.497287084,0.707106781,1
1,0.209878365,0.707106781,0.681257321,1
1,0.224385742,0.441962275,0.707105447,1
1,0.249563945,0.563505249,0.707005279,1
0,0.198691548,0.397173992,0.685372444,1
1,0.310709153,0.707106781,0.707048352,1
1,0.213367289,0.494672207,0.705480163,1
1,0.226560488,0.705796885,0.707106356,1
0,0.419127551,0.698066046,0.495605839,1
0,0.226996279,0.498323825,0.668340532,1
0,0.339752073,1,0.707104576,1
1,0.255168916,0.443496043,0.706575692,1
1,0.241130986,0.706989706,0.707016379,1
1,0.263948846,0.573710263,0.693203522,1
1,0.271755554,0.703075882,0.57622166,1
1,0.227319976,0.702816331,0.707106781,1
1,0.246717122,0.493578516,0.706605286,1
0,0.161598193,1,0.707106781,1
0,0.281613765,0.56406474,0.70501055,1
1,0.189505234,0.705296929,0.707106781,1
1,0.18488465,1,0.707104576,1
1,0.239266297,0.497070103,0.705791816,1
0,0.260874425,0.446225009,0.707106781,1
0,0.322474419,0.704313853,0.704815728,1
0,0.335107481,0.402803736,0.498670254,1
1,0.237341231,1,0.706086952,1
1,0.245800192,1,0.707025389,1
1,0.15373784,1,0.706938873,1
1,0.261585504,0.570325358,0.707102199,1
1,0.252635852,0.499389633,0.707106781,1
1,0.238647551,0.707004803,0.707048352,1
1,0.280915894,0.700569314,0.705554344,1
0,0.281238291,0.707004803,0.707106781,1
1,0.396791298,0.707106781,0.706829768,1
1,0.216285944,1,0.56257006,1
1,0.220208934,0.432259119,0.685137423,1
0,0.193487577,0.707027232,0.706479411,1
0,0.233437635,0.705694663,0.707106374,1
0,0.172278828,0.702693573,0.68541326,1
1,0.273993878,0.705296929,0.704530969,1
1,0.186506693,1,0.707045417,1
0,0.1969662,0.483260649,0.701535737,1
0,0.208488105,0.445252943,0.574872506,1
1,0.197426293,1,0.707106356,1
1,0.293787448,0.567500229,0.707104576,1
1,0.212299059,1,0.703342786,1
1,0.256395349,0.570851185,0.697904828,1
1,0.339253745,0.707004803,0.706298359,1
1,0.189558064,1,0.706209521,1
1,0.217376184,1,0.706560225,1
1,0.335764698,0.492275361,0.707106781,1
1,0.164494919,0.435612602,0.706575692,1
1,0.252924358,1,0.555791234,1
1,0.273812209,1,0.707000655,1
1,0.334706367,0.697982406,1,1
1,0.191026594,1,0.496908191,1
1,0.288596539,0.706600226,0.707047568,1
1,0.168158317,0.705252784,0.693055829,1
1,0.226677432,0.707004803,0.704127872,1
1,0.215090585,1,0.706297581,1
0,0.209970479,0.562927555,1,1
1,0.276782434,0.5694287,0.707000655,1
0,0.315788084,0.43973612,0.706262311,1
1,0.209966578,1,0.707105447,1
0,0.245381194,0.47720367,0.707106374,1
0,0.199660994,0.681669607,0.704633667,1
1,0.233175861,0.576890047,0.699866723,1
1,0.241179885,1,0.706863823,1
1,0.279931449,0.707004803,0.693272834,1
0,0.270400243,0.705296929,0.6981777,1
1,0.251728266,0.372207204,0.706814665,1
0,0.212263138,0.429900226,1,1
0,0.232125983,1,0.70536879,1
1,0.15724198,1,0.705687381,1
0,0.233643247,0.469139652,0.70649898,1
0,0.210086406,0.56304669,0.675853027,1
1,0.225470296,0.346397309,0.707058839,1
1,0.241601559,0.3073739,0.706479411,1
0,0.183528569,0.566338098,0.707106139,1
0,0.203199031,0.437680744,0.70501055,1
0,0.306654387,0.707106781,0.697085885,1
0,0.260376162,1,0.707106356,1
1,0.252069218,0.445711177,0.70691256,1
1,0.221997433,0.574363374,0.685066878,1
1,0.265032637,0.570700166,0.691754514,1
0,0.250523958,1,0.699454793,1
1,0.330590887,0.497432042,0.565894657,1
0,0.328650576,0.573493825,0.575583558,1
0,0.279445417,1,0.706396356,1
0,0.374128437,0.570218496,0.707106781,1
1,0.288193276,0.707004803,0.707104576,1
0,0.230213659,0.480774692,0.572901133,1
1,0.272851102,1,0.706988491,1
0,0.27066867,0.563446532,0.704513214,1
0,0.261072361,1,0.693272834,1
0,0.213393169,0.436471244,0.707049161,1
1,0.201487967,0.445508964,0.689855346,1
1,0.192119668,0.575575202,0.700890461,1
1,0.297837356,0.707106781,0.7026923,1
1,0.312466282,1,0.702875039,1
0,0.226997278,0.498791373,0.706361669,1
0,0.216009781,0.565814427,0.707104182,1
1,0.294731855,0.577325341,0.707105818,1
0,0.340883252,1,0.707105447,1
1,0.195091983,1,0.706561852,1
0,0.252504696,0.56304669,0.700449184,1
0,0.319819305,0.373708472,1,1
0,0.218472397,1,0.70670805,1
1,0.248904875,0.340680875,0.495605839,1
1,0.222359526,0.707004803,0.493110796,1
0,0.20262921,0.495099817,0.707105447,1
0,0.281096949,1,0.706429482,1
0,0.260588243,1,0.707106167,1
0,0.315900978,0.48883686,0.705355062,0.577302232
1,0.185364937,0.706864314,0.705937632,1
0,0.205165633,0.473043643,0.70501055,1
1,0.214933581,0.429362357,0.70501055,1
1,0.191268569,0.707004803,0.707048352,1
0,0.283805764,1,0.707105447,1
0,0.219677808,1,0.707106167,1
1,0.176482397,0.492287804,0.707106781,1
0,0.260557167,0.303564768,0.498404739,1
0,0.260133765,1,0.707016379,1
1,0.272618932,0.707106781,0.707106356,1
1,0.197437701,0.497413801,0.707095287,1
0,0.204599059,1,0.693272834,1
0,0.219617654,0.422741692,0.701673932,1
1,0.221265879,1,0.707106781,1
1,0.242415901,1,0.707106167,1
1,0.236590583,0.570319385,0.694885188,1
0,0.301616204,1,0.707105447,1
0,0.227227961,0.324269028,0.707048352,1
1,0.18696975,0.486326438,0.698288054,1
0,0.207426258,0.707004803,0.702875039,1
0,0.324014263,0.573469239,0.707106781,1
1,0.237989375,0.707106781,0.706953854,1
0,0.221089737,0.39645149,0.700322867,1
1,0.298775774,1,0.68966613,1
0,0.242357654,1,0.706659074,1
0,0.265683358,0.566338098,0.491326611,1
1,0.158186895,0.362553147,0.705554344,1
0,0.324023788,0.373708472,1,1
1,0.279404245,1,0.707106781,1
0,0.277672167,1,0.44558856,1
0,0.2645908,1,0.706605286,1
0,0.265086472,0.445895656,0.705326149,1
0,0.248709208,1,0.703730716,1
1,0.299245027,0.438314325,0.497711877,1
1,0.190294655,0.707106781,0.707048352,1
1,0.297739887,1,0.707106167,1
0,0.341624984,0.557966881,0.684314242,1
1,0.237147208,1,0.707104576,1
1,0.18431834,0.491481387,0.707106284,1
1,0.278359009,0.572478363,0.707106284,1
1,0.216022036,0.564212319,0.693407658,1
1,0.200496671,0.707106781,0.707102199,1
0,0.228769611,0.406137957,0.698767523,1
0,0.190993234,0.576428757,0.681257321,1
0,0.246841041,0.697982406,0.696806024,1
1,0.220947026,0.702677085,0.704253448,1
1,0.196952194,0.707106781,0.706484957,1
1,0.232141199,0.498847614,0.707104576,1
0,0.291106959,0.707027232,0.702438295,1
1,0.156987418,0.696703705,1,1
0,0.268851586,0.707106781,0.695347881,1
1,0.226852126,0.707004803,0.684314242,1
0,0.420095678,0.401777266,0.671751298,1
0,0.299094474,1,0.704423903,1
1,0.195824733,0.568602312,0.70689044,1
1,0.239096208,0.402803736,0.707104576,1
0,0.313625116,0.554598782,0.694798429,1
1,0.227487287,0.702816331,0.702875039,1
0,0.205469038,1,0.707106781,1
1,0.231236465,1,0.706268561,1
0,0.268212629,1,0.688374029,1
0,0.230236734,0.338269204,0.670269433,0.577350269
1,0.22292248,0.321513274,0.706257778,1
0,0.317435217,0.492540897,0.707106781,1
1,0.312648864,0.69805985,0.687598936,1
0,0.224949275,0.388601527,0.6981777,1
1,0.315574263,0.444655832,0.704253448,1
1,0.473709073,0.576778309,0.688777645,1
0,0.26609592,1,0.704130459,1
0,0.213293942,0.697170136,0.707005279,1
0,0.236597506,0.487101544,0.704963891,1
1,0.321062465,1,0.705665122,1
1,0.221340352,0.701722213,0.707106781,1
0,0.195147349,0.705296929,1,1
1,0.277708716,0.705252784,0.706892991,1
0,0.341372049,0.437909886,0.497765631,1
0,0.219072388,0.671471083,0.70490843,1
1,0.292213873,0.426881893,0.489785418,1
1,0.23291064,0.702816331,0.707104576,1
1,0.264780729,0.431954722,0.705248578,1
1,0.201278315,0.706001966,0.705480163,1
1,0.23091711,1,0.577231169,1
0,0.207427136,1,0.702875039,1
1,0.245227132,1,0.707104576,1
0,0.217090201,0.707004803,0.577243833,1
0,0.177984473,0.451826422,0.698695484,1
0,0.25154935,0.439120867,0.694264604,1
1,0.222010759,0.573765658,1,1
0,0.206993474,0.572392597,0.56807223,1
1,0.222094887,0.564154885,0.704513214,1
1,0.256404881,0.70571767,0.704963891,1
0,0.238524513,0.577038565,0.705791816,1
0,0.221267332,0.489172866,0.698664715,1
1,0.233370522,0.330362381,0.705409691,1
1,0.275402705,0.446481591,0.707048352,1
1,0.234997017,1,0.707106781,1
1,0.292417301,0.371179208,0.694264604,1
0,0.236021952,0.499343609,0.707105447,1
0,0.228473827,1,0.707106781,1
1,0.176860688,1,0.705772092,1
1,0.23919649,0.395277942,0.705772092,1
1,0.290292154,0.688794735,0.570608568,1
1,0.154434771,0.345694476,0.707106781,1
0,0.261720355,1,0.574947134,1
0,0.402653313,1,0.707048352,1
0,0.245906278,0.478429639,0.707106387,1
0,0.20660262,1,0.691484106,1
1,0.255106585,0.689669721,0.707102199,1
1,0.208560833,0.574269392,0.707106781,1
1,0.166209968,0.693030278,0.707048352,1
0,0.162972759,0.563501841,0.707009477,1
0,0.168372067,0.562049985,0.693272834,1
0,0.236921721,0.576778309,0.70689044,1
1,0.287584536,1,0.691793922,1
0,0.233125393,0.469139652,0.706892991,1
1,0.256998508,0.3915091,0.707049161,1
1,0.183978578,0.435593259,0.707106781,1
1,0.240264688,0.707004803,0.704567893,1
1,0.186067532,1,0.704963891,1
1,0.214291693,0.376219671,0.699317598,1
0,0.636546883,0.43549502,0.707104576,1
1,0.232231221,0.707004803,0.706424593,1
0,0.293792251,0.705296929,0.703857008,1
1,0.239791667,0.443971994,0.693102169,1
0,0.240678208,0.490012979,1,1
1,0.390388511,0.471714466,0.497986872,1
1,0.234474327,0.54435447,0.561628009,1
0,0.212234907,1,0.704664191,0.577350269
1,0.237255024,1,0.545193078,1
0,0.16278111,0.284673808,0.70505549,1
0,0.290548413,0.499628414,0.577350269,1
1,0.271757022,0.706991598,0.701558433,1
1,0.403358504,1,0.707048352,1
1,0.28160571,0.372715125,0.705314477,1
0,0.190140937,1,0.70689044,1
0,0.291772249,0.707106781,0.70536879,1
1,0.205244144,0.703049953,0.690509227,1
1,0.238750191,0.705296929,0.498585529,1
0,0.214373915,0.439448069,0.707105818,1
0,0.269895543,0.707106781,0.707106781,1
1,0.221124959,0.485265291,0.707104576,1
0,0.265096571,0.702816331,0.703170596,1
0,0.239713327,0.56304669,0.706841224,1
1,0.201682853,1,0.706070187,1
1,0.260243667,1,0.488120913,1
0,0.293309485,0.707011274,0.707102199,1
1,0.235179031,0.705936454,1,1
1,0.226084194,0.280760856,0.698737553,1
0,0.406881589,1,0.707088224,1
1,0.413893405,1,0.573981723,1
0,0.320744955,1,0.707105447,1
0,0.246135723,1,0.707056027,1
1,0.175990488,0.364472787,0.707106781,1
0,0.29789042,0.499764582,0.707106139,1
1,0.30539268,0.566918421,0.706988491,1
0,0.281925601,1,0.707106139,1
1,0.203914379,0.567500229,0.707106781,1
1,0.285280794,0.489172866,0.698118567,1
1,0.187320043,0.487521097,0.700792735,1
0,0.200959492,0.5729613,0.706605286,1
1,0.357622319,0.491406166,0.707104576,1
1,0.23811867,0.438502663,0.702875039,1
1,0.337941004,0.707106781,0.706763163,1
1,0.203898601,1,0.575777471,1
0,0.287414807,0.702044571,0.572178215,1
1,0.322763565,1,0.707106167,1
0,0.214637354,0.70174192,0.706922158,1
0,0.28406154,0.493116612,0.70689044,1
0,0.149261224,0.707106781,0.704948243,1
0,0.25327622,1,0.576449964,1
1,0.264059724,1,0.702875039,1
1,0.392461339,0.498923758,0.705772092,1
0,0.227710443,1,0.706558018,1
1,0.260505259,0.695376893,0.707106781,1
1,0.233824768,0.707106781,0.705811459,1
1,0.175456562,0.699002802,0.699024942,1
1,0.294030022,0.702816331,0.545193078,1
1,0.205858839,0.405384139,0.704288764,1
0,0.27266624,0.698429011,0.700868793,1
0,0.183570058,0.385852554,0.70501055,1
1,0.242085293,0.705296929,0.706086952,1
1,0.219381407,0.57038565,0.684314242,1
0,0.208394678,0.370837363,0.568784838,1
1,0.239226449,0.491048982,0.704815728,1
0,0.283232837,0.563505249,0.706086952,1
0,0.255904338,1,0.705554344,1
0,0.247434025,1,0.40253047,1
0,0.259073569,0.445081503,0.576355047,1
1,0.321642003,0.700258047,0.707104576,1
0,0.244796803,0.706576872,0.707106781,1
0,0.298016929,1,0.707023068,1
0,0.254803296,0.701030803,0.698355138,1
0,0.26240046,0.32907367,0.694362906,1
1,0.208185502,0.314019888,0.706434898,1
0,0.359327196,1,0.704567893,1
0,0.17248221,1,0.69603397,1
0,0.213854557,1,0.704296982,1
1,0.269406409,0.537113611,0.688374029,1
0,0.220663627,0.438905189,0.707106781,1
0,0.196472761,0.439132125,0.704963891,1
1,0.246926291,1,0.707102199,1
0,0.188429633,0.369404195,0.702121664,1
1,0.242169257,0.689518161,0.706966985,1
1,0.192634808,1,0.705480163,1
0,0.299942496,0.49787575,0.707023068,1
0,0.210051603,0.576675345,0.658969209,1
1,0.31642338,0.576671209,0.576154118,1
1,0.236221751,0.375547635,0.707049161,1
1,0.220744369,0.707004803,0.704664788,1
1,0.222481124,0.574468661,0.707106374,1
0,0.274544106,0.570982407,0.707030735,1
1,0.261278678,0.373136415,0.707048352,1
1,0.258478254,0.400589519,0.704269808,1
1,0.242435155,0.417340207,0.705791816,1
1,0.192771937,0.483995062,0.682879215,1
0,0.264820291,1,0.497765631,1
1,0.211198887,1,0.707106374,1
0,0.284399851,1,0.707105447,1
1,0.272754762,0.553200366,0.700868793,1
0,0.281994776,0.57391044,0.707106781,1
0,0.243048654,1,0.707105447,1
0,0.247809233,1,0.577274126,1
1,0.213766148,0.70648329,0.707102199,1
1,0.255388797,0.577344627,0.707048352,1
1,0.306400338,0.707106781,0.706086952,1
1,0.196603836,0.477498642,0.497711877,1
0,0.241789222,1,0.706730271,1
0,0.221399673,0.707004803,0.701797236,1
0,0.27964066,0.572759438,0.706424593,1
0,0.242887337,0.707004803,1,1
1,0.24119499,0.707106781,0.7026923,1
1,0.196631559,0.706864314,0.70689044,1
1,0.341095452,1,1,1
1,0.270139149,1,0.705972531,1
1,0.231940338,1,0.706562012,1
0,0.242922005,1,0.570869142,1
1,0.264972009,0.706308529,0.489244899,1
0,0.291146296,0.702104676,0.703125357,1
1,0.271739523,0.705252784,0.707106781,1
1,0.191552019,0.498087604,0.70501055,1
1,0.193817205,1,0.70501055,1
0,0.262750721,0.557303802,0.704567893,1
0,0.222188396,0.707106781,0.707106167,1
1,0.267022705,0.575142333,0.705484832,1
0,0.270801794,0.568561554,0.705665122,1
1,0.265199096,0.56304669,0.707104576,1
1,0.303409389,0.556107293,0.707106781,1
0,0.244901533,0.498020917,0.707105447,1
1,0.177123886,0.707106781,0.694264282,1
1,0.231299367,0.376751502,0.707104576,1
0,0.177828686,0.576428757,0.70589491,1
0,0.310554236,0.707106781,0.700596085,1
1,0.180415028,0.707106781,0.702875039,1
0,0.229444048,0.706864314,0.575365899,1
1,0.232494375,0.496296643,0.693102169,1
1,0.204123118,0.489166876,0.706561852,1
1,0.262349358,0.543953221,0.691944888,1
0,0.276722356,0.707004803,0.563178612,1
0,0.323155174,0.707106781,0.702299882,1
1,0.254162344,0.576788094,0.707016379,1
1,0.205562993,0.490722161,0.706653673,1
1,0.210126588,0.705344225,0.707104576,1
0,0.27234896,0.39962522,0.696998092,1
1,0.263781129,1,0.707106781,1
1,0.236982819,1,0.707106781,1
1,0.271414902,0.440020361,0.68340453,1
1,0.218480703,0.370572904,0.707105818,1
0,0.217510445,0.560220786,0.705782828,1
1,0.208738813,0.701722213,0.687671088,1
1,0.243628734,0.706372061,0.706575692,1
1,0.194836824,0.695125909,0.707106387,1
1,0.270862674,0.493111955,0.576017886,1
1,0.220943127,0.445185645,0.576186467,1
0,0.302902975,0.489076881,0.707106387,1
1,0.254697458,0.702816331,0.707023068,1
0,0.264311893,1,0.707106781,1
0,0.282156426,0.692601802,0.707106781,1
1,0.299047066,0.405437369,0.497273409,1
0,0.283118241,1,0.702875039,1
0,0.186467193,0.498082917,0.69127326,1
0,0.329453023,0.440553528,0.706659074,1
1,0.224233865,0.567644816,0.69557579,1
1,0.198006227,0.44350452,0.685297012,1
1,0.173791755,0.575142333,0.706605286,1
0,0.237953522,0.706633619,0.707106374,1
0,0.305046404,1,0.707106167,1
0,0.174532811,1,0.577285869,1
1,0.189410662,1,0.706268561,1
1,0.262340945,0.702044571,0.703100469,1
1,0.196516065,0.365378979,0.705409691,1
0,0.185986101,0.573469239,0.70689044,1
1,0.208852882,0.565296608,0.707104576,1
0,0.2304273,0.707102677,0.70501055,1
0,0.307204402,0.350451753,0.690509227,1
0,0.280214165,0.394126284,0.697862664,1
1,0.201086752,1,0.707104576,1
0,0.222116218,0.707004803,0.706829768,1
0,0.414900284,1,0.704513214,1
1,0.194281911,0.563486656,0.706268561,1
0,0.290958346,0.495825636,0.681257321,1
1,0.252700945,0.576428757,0.70691256,1
0,0.193295869,0.489881153,0.561282103,1
0,0.298737308,1,0.705554344,1
1,0.224500798,0.706864314,0.706829768,1
1,0.170422,1,0.704737065,1
1,0.288521434,1,0.707105447,1
1,0.183042308,0.446030615,0.696070236,1
1,0.202012414,0.401030975,0.70501055,1
0,0.248917818,0.498441416,0.703394968,1
0,0.279018253,0.499355868,0.670269433,1
0,0.177066848,0.445502464,0.706029686,1
1,0.19083456,1,0.706126488,1
1,0.245574465,0.705296929,0.70051338,1
1,0.196032518,1,0.707104576,1
1,0.285696729,0.437621642,0.707106781,1
1,0.276216207,0.576054795,0.577034587,1
0,0.263481688,0.697982406,0.575719478,1
1,0.227279496,0.440255151,0.707049161,1
1,0.179012976,0.351232907,0.706272733,1
1,0.315946608,1,0.703394968,1
0,0.2686474,0.577292867,0.701300755,1
0,0.316474905,0.689669721,0.574628807,1
1,0.317903756,0.707106781,0.705554344,1
0,0.214011031,0.484967776,0.707106781,1
1,0.192985912,0.576614025,0.707106781,1
0,0.253711956,0.495874343,0.573627395,1
1,0.307453062,0.705296929,0.705480163,1
1,0.280408213,1,0.705772092,1
1,0.282824995,1,0.703394402,1
0,0.242675624,0.560226495,0.706560225,1
0,0.191981416,0.343731846,0.69958679,1
0,0.322586084,0.706940722,0.707049161,0.577350269
0,0.186786586,0.705936454,0.706209521,1
1,0.193310771,1,0.707048352,1
1,0.241308828,0.706171211,0.680893878,1
0,0.200350112,1,0.707106781,1
0,0.22198284,0.568561554,1,1
1,0.231700815,0.575323627,0.565673426,1
1,0.17168909,0.705941609,0.707106781,1
1,0.217725354,0.705796885,0.69958679,1
1,0.269821803,0.574441797,0.707031402,1
1,0.242164133,1,0.687598936,1
1,0.158955094,0.707004803,0.707104576,1
0,0.258334658,0.44595754,0.696980187,1
0,0.238797907,0.549792339,0.707048352,1
1,0.242038015,0.707106781,0.576767847,1
0,0.194932996,1,0.707105447,1
1,0.207808515,0.361663929,0.707106781,1
0,0.354231071,0.705796885,0.576767847,1
0,0.249827693,0.702816331,0.706953854,1
0,0.189774147,1,0.707106356,1
0,0.221962908,0.707004803,0.707048352,1
1,0.257658782,0.54994632,0.702594284,1
0,0.224843453,0.567539727,0.703251045,1
1,0.288871401,1,0.70706704,1
1,0.193111099,0.444258449,0.496648124,1
0,0.226295028,0.361614047,0.707105447,1
1,0.238951973,1,0.7026923,1
0,0.308263272,1,0.707106781,1
1,0.175951148,0.575142333,0.707106781,1
1,0.207623436,0.707106781,0.704737065,1
0,0.412223672,0.577325341,0.707104576,1
0,0.194824547,0.692878974,0.707048352,1
1,0.195577668,0.707027232,0.68340453,1
1,0.261734234,0.707106781,0.707104576,1
0,0.208769337,0.349675623,0.670269433,1
0,0.244935537,0.577326138,0.577158252,1
0,0.275595435,0.707106781,0.702875039,1
1,0.195217268,0.70170064,0.70501055,1
0,0.243996733,0.705296929,0.577243833,1
1,0.217038718,0.705296929,0.705979465,1
1,0.238312483,0.706879748,0.704901591,1
1,0.204188823,0.348498132,0.707105447,1
0,0.195231081,0.707004803,0.707104576,1
1,0.256845577,0.566338098,0.707106781,1
1,0.252349202,1,0.679352805,1
0,0.369488052,0.480934339,0.706520309,1
0,0.214489041,0.696814692,0.696169726,1
1,0.170372759,1,0.700938978,1
1,0.218039072,0.543497822,0.685372444,1
1,0.275970889,0.689518161,0.706209521,1
1,0.246573183,0.564104784,0.707048352,1
1,0.434259791,0.495372976,0.707099427,1
1,0.150904249,0.563722441,0.489045863,1
0,0.173426608,0.707106781,0.707105447,1
1,0.214518287,0.703364623,0.565498544,1
0,0.244001141,0.706953425,0.69516329,1
1,0.181677742,0.702626698,0.669072219,1
1,0.173493232,1,0.703573049,1
1,0.206025232,0.443456055,0.706743638,1
1,0.301593811,0.577344627,0.707106781,1
0,0.213407802,0.328470906,0.704524245,1
1,0.242316365,0.575189927,0.700868793,1
1,0.242925521,0.705296929,0.704963891,1
0,0.306270606,0.492868979,0.687598936,1
1,0.217933472,0.432343219,0.707105447,1
0,0.201416503,1,0.705554344,1
1,0.223606942,0.706725602,0.706753319,1
1,0.233326995,0.575009269,0.571920981,0.577302232
